uid,Session,AppID,DevID,DevEui,Time,FPort,FCnt,Frequency,Modulation,Bandwidth,SpreadingFactor,Bitrate,CodingRate,GatewayId,GatewayEui,AntennaIndex,GatewayTime,GatewayTimestamp,FineTimestamp,FineTimestampEncrypted,FineTimestampEncryptedKeyId,ChannelIndex,Rssi,SignalRssi,Snr,GatewayLatitude,GatewayLongitude,GatewayAltitude,GatewayLocationAccuracy,GatewayLocationSource,Latitude,Longitude,Altitude,AccuracyMeters,Satellites,Hdop,AccuracySource,Experiment,UserId,UserAgent,
3611,2022-01-13T14:19:05Z,tcc-rubens,eui-70b3d57ed0049e21,70B3D57ED0049E21,1642083668874000000,10,1,918000000,LORA,125000,9,null,4/5,lora-gw4-agrotechlab-ifsc-lages,null,0,1642083668497000000,967341460,null,null,null,6,-93,null,10.2,-27.8052,-50.3373,956,0,SOURCE_REGISTRY,-27.8061,-50.3269,944,3,null,null,gps,null,b76df2f7-4dbf-4927-ad09-e0c1f2d8cef8,
3612,2022-01-13T14:19:05Z,tcc-rubens,eui-70b3d57ed0049e21,70B3D57ED0049E21,1642083672537000000,10,2,917200000,LORA,125000,9,null,4/5,lora-gw4-agrotechlab-ifsc-lages,null,0,1642083672157000000,971000796,null,null,null,2,-93,null,8.2,-27.8052,-50.3373,956,0,SOURCE_REGISTRY,-27.8061,-50.3268,944,2.5,null,null,gps,null,b76df2f7-4dbf-4927-ad09-e0c1f2d8cef8,
3613,2022-01-13T14:19:05Z,tcc-rubens,eui-70b3d57ed0049e21,70B3D57ED0049E21,1642083676170000000,10,3,917400000,LORA,125000,9,null,4/5,lora-gw4-agrotechlab-ifsc-lages,null,0,1642083675791000000,974631100,null,null,null,3,-93,null,13,-27.8052,-50.3373,956,0,SOURCE_REGISTRY,-27.8061,-50.3268,944,2.5,null,null,gps,null,b76df2f7-4dbf-4927-ad09-e0c1f2d8cef8,
3614,2022-01-13T14:19:05Z,tcc-rubens,eui-70b3d57ed0049e21,70B3D57ED0049E21,1642083679818000000,10,4,916800000,LORA,125000,9,null,4/5,lora-gw4-agrotechlab-ifsc-lages,null,0,1642083679437000000,978274444,null,null,null,null,-93,null,12.8,-27.8052,-50.3373,956,0,SOURCE_REGISTRY,-27.8061,-50.3268,944,2,null,null,gps,null,b76df2f7-4dbf-4927-ad09-e0c1f2d8cef8,
3615,2022-01-13T14:19:05Z,tcc-rubens,eui-70b3d57ed0049e21,70B3D57ED0049E21,1642083683490000000,10,5,917000000,LORA,125000,9,null,4/5,lora-gw4-agrotechlab-ifsc-lages,null,0,1642083683112000000,981955284,null,null,null,1,-89,null,12,-27.8052,-50.3373,956,0,SOURCE_REGISTRY,-27.8061,-50.3268,944,3,null,null,gps,null,b76df2f7-4dbf-4927-ad09-e0c1f2d8cef8,
3616,2022-01-13T14:19:05Z,tcc-rubens,eui-70b3d57ed0049e21,70B3D57ED0049E21,1642083687121000000,10,6,918200000,LORA,125000,9,null,4/5,lora-gw4-agrotechlab-ifsc-lages,null,0,1642083686740000000,985577988,null,null,null,7,-85,null,11.5,-27.8052,-50.3373,956,0,SOURCE_REGISTRY,-27.8061,-50.3268,944,2.5,null,null,gps,null,b76df2f7-4dbf-4927-ad09-e0c1f2d8cef8,
3617,2022-01-13T14:19:05Z,tcc-rubens,eui-70b3d57ed0049e21,70B3D57ED0049E21,1642083690746000000,10,7,918200000,LORA,125000,9,null,4/5,lora-gw4-agrotechlab-ifsc-lages,null,0,1642083690361000000,989204868,null,null,null,7,-93,null,12,-27.8052,-50.3373,956,0,SOURCE_REGISTRY,-27.8061,-50.3268,944,2.5,null,null,gps,null,b76df2f7-4dbf-4927-ad09-e0c1f2d8cef8,
3618,2022-01-13T14:19:05Z,tcc-rubens,eui-70b3d57ed0049e21,70B3D57ED0049E21,1642083694387000000,10,8,917600000,LORA,125000,9,null,4/5,lora-gw4-agrotechlab-ifsc-lages,null,0,1642083694013000000,992854932,null,null,null,4,-93,null,10,-27.8052,-50.3373,956,0,SOURCE_REGISTRY,-27.8061,-50.3268,944,2.5,null,null,gps,null,b76df2f7-4dbf-4927-ad09-e0c1f2d8cef8,
3619,2022-01-13T14:19:05Z,tcc-rubens,eui-70b3d57ed0049e21,70B3D57ED0049E21,1642083698005000000,10,9,918000000,LORA,125000,9,null,4/5,lora-gw4-agrotechlab-ifsc-lages,null,0,1642083697629000000,996473876,null,null,null,6,-87,null,9.5,-27.8052,-50.3373,956,0,SOURCE_REGISTRY,-27.8061,-50.3268,944,2.5,null,null,gps,null,b76df2f7-4dbf-4927-ad09-e0c1f2d8cef8,
3620,2022-01-13T14:19:05Z,tcc-rubens,eui-70b3d57ed0049e21,70B3D57ED0049E21,1642083705314000000,10,11,917600000,LORA,125000,9,null,4/5,lora-gw4-agrotechlab-ifsc-lages,null,0,1642083704930000000,1003767292,null,null,null,4,-91,null,11,-27.8052,-50.3373,956,0,SOURCE_REGISTRY,-27.8061,-50.3268,944,2,null,null,gps,null,b76df2f7-4dbf-4927-ad09-e0c1f2d8cef8,
3621,2022-01-13T14:19:05Z,tcc-rubens,eui-70b3d57ed0049e21,70B3D57ED0049E21,1642083708970000000,10,12,917000000,LORA,125000,9,null,4/5,lora-gw4-agrotechlab-ifsc-lages,null,0,1642083708589000000,1007434316,null,null,null,1,-91,null,12.2,-27.8052,-50.3373,956,0,SOURCE_REGISTRY,-27.8061,-50.3268,944,2,null,null,gps,null,b76df2f7-4dbf-4927-ad09-e0c1f2d8cef8,
3622,2022-01-13T14:19:05Z,tcc-rubens,eui-70b3d57ed0049e21,70B3D57ED0049E21,1642083712638000000,10,13,917000000,LORA,125000,9,null,4/5,lora-gw4-agrotechlab-ifsc-lages,null,0,1642083712257000000,1011096212,null,null,null,1,-91,null,11.2,-27.8052,-50.3373,956,0,SOURCE_REGISTRY,-27.8061,-50.3268,944,2,null,null,gps,null,b76df2f7-4dbf-4927-ad09-e0c1f2d8cef8,
3623,2022-01-13T14:19:05Z,tcc-rubens,eui-70b3d57ed0049e21,70B3D57ED0049E21,1642083716255000000,10,14,918000000,LORA,125000,9,null,4/5,lora-gw4-agrotechlab-ifsc-lages,null,0,1642083715873000000,1014718580,null,null,null,6,-95,null,10.5,-27.8052,-50.3373,956,0,SOURCE_REGISTRY,-27.8061,-50.3268,944,2,null,null,gps,null,b76df2f7-4dbf-4927-ad09-e0c1f2d8cef8,
3624,2022-01-13T14:19:05Z,tcc-rubens,eui-70b3d57ed0049e21,70B3D57ED0049E21,1642083719915000000,10,15,918200000,LORA,125000,9,null,4/5,lora-gw4-agrotechlab-ifsc-lages,null,0,1642083719541000000,1018381340,null,null,null,7,-89,null,12.2,-27.8052,-50.3373,956,0,SOURCE_REGISTRY,-27.8061,-50.3268,944,2,null,null,gps,null,b76df2f7-4dbf-4927-ad09-e0c1f2d8cef8,
3625,2022-01-13T14:19:05Z,tcc-rubens,eui-70b3d57ed0049e21,70B3D57ED0049E21,1642083723554000000,10,16,917800000,LORA,125000,9,null,4/5,lora-gw4-agrotechlab-ifsc-lages,null,0,1642083723179000000,1022018332,null,null,null,5,-91,null,11,-27.8052,-50.3373,956,0,SOURCE_REGISTRY,-27.8061,-50.3268,944,2.5,null,null,gps,null,b76df2f7-4dbf-4927-ad09-e0c1f2d8cef8,
3626,2022-01-13T14:19:05Z,tcc-rubens,eui-70b3d57ed0049e21,70B3D57ED0049E21,1642083727187000000,10,17,917800000,LORA,125000,9,null,4/5,lora-gw4-agrotechlab-ifsc-lages,null,0,1642083726811000000,1025650468,null,null,null,5,-95,null,12.2,-27.8052,-50.3373,956,0,SOURCE_REGISTRY,-27.8061,-50.3268,944,2.5,null,null,gps,null,b76df2f7-4dbf-4927-ad09-e0c1f2d8cef8,
3627,2022-01-13T14:19:05Z,tcc-rubens,eui-70b3d57ed0049e21,70B3D57ED0049E21,1642083730831000000,10,18,917400000,LORA,125000,9,null,4/5,lora-gw4-agrotechlab-ifsc-lages,null,0,1642083730450000000,1029292228,null,null,null,3,-93,null,12.8,-27.8052,-50.3373,956,0,SOURCE_REGISTRY,-27.8061,-50.3268,944,2,null,null,gps,null,b76df2f7-4dbf-4927-ad09-e0c1f2d8cef8,
3628,2022-01-13T14:19:05Z,tcc-rubens,eui-70b3d57ed0049e21,70B3D57ED0049E21,1642083734491000000,10,19,917400000,LORA,125000,9,null,4/5,lora-gw4-agrotechlab-ifsc-lages,null,0,1642083734117000000,1032956324,null,null,null,3,-91,null,11.8,-27.8052,-50.3373,956,0,SOURCE_REGISTRY,-27.8061,-50.3268,944,2.5,null,null,gps,null,b76df2f7-4dbf-4927-ad09-e0c1f2d8cef8,
3629,2022-01-13T14:19:05Z,tcc-rubens,eui-70b3d57ed0049e21,70B3D57ED0049E21,1642083738177000000,10,20,916800000,LORA,125000,9,null,4/5,lora-gw4-agrotechlab-ifsc-lages,null,0,1642083737798000000,1036645212,null,null,null,null,-83,null,11,-27.8052,-50.3373,956,0,SOURCE_REGISTRY,-27.8061,-50.3268,944,2.5,null,null,gps,null,b76df2f7-4dbf-4927-ad09-e0c1f2d8cef8,
3630,2022-01-13T14:19:05Z,tcc-rubens,eui-70b3d57ed0049e21,70B3D57ED0049E21,1642083741875000000,10,21,917000000,LORA,125000,9,null,4/5,lora-gw4-agrotechlab-ifsc-lages,null,0,1642083741496000000,1040334708,null,null,null,1,-89,null,12,-27.8052,-50.3373,956,0,SOURCE_REGISTRY,-27.8061,-50.3268,944,2.5,null,null,gps,null,b76df2f7-4dbf-4927-ad09-e0c1f2d8cef8,
3631,2022-01-13T14:19:05Z,tcc-rubens,eui-70b3d57ed0049e21,70B3D57ED0049E21,1642083745492000000,10,22,918200000,LORA,125000,9,null,4/5,lora-gw4-agrotechlab-ifsc-lages,null,0,1642083745107000000,1043951932,null,null,null,7,-93,null,12,-27.8052,-50.3373,956,0,SOURCE_REGISTRY,-27.8061,-50.3268,944,2,null,null,gps,null,b76df2f7-4dbf-4927-ad09-e0c1f2d8cef8,
3632,2022-01-13T14:19:05Z,tcc-rubens,eui-70b3d57ed0049e21,70B3D57ED0049E21,1642083749144000000,10,23,918200000,LORA,125000,9,null,4/5,lora-gw4-agrotechlab-ifsc-lages,null,0,1642083748733000000,1047571340,null,null,null,7,-82,null,12,-27.8052,-50.3373,956,0,SOURCE_REGISTRY,-27.8061,-50.3268,945,2.5,null,null,gps,null,b76df2f7-4dbf-4927-ad09-e0c1f2d8cef8,
3633,2022-01-13T14:19:05Z,tcc-rubens,eui-70b3d57ed0049e21,70B3D57ED0049E21,1642083752725000000,10,24,917800000,LORA,125000,9,null,4/5,lora-gw4-agrotechlab-ifsc-lages,null,0,1642083752349000000,1051193356,null,null,null,5,-93,null,12.8,-27.8052,-50.3373,956,0,SOURCE_REGISTRY,-27.8061,-50.3268,945,2,null,null,gps,null,b76df2f7-4dbf-4927-ad09-e0c1f2d8cef8,
3634,2022-01-13T14:19:05Z,tcc-rubens,eui-70b3d57ed0049e21,70B3D57ED0049E21,1642083756366000000,10,25,917800000,LORA,125000,9,null,4/5,lora-gw4-agrotechlab-ifsc-lages,null,0,1642083755990000000,1054836100,null,null,null,5,-95,null,9.5,-27.8052,-50.3373,956,0,SOURCE_REGISTRY,-27.8061,-50.3268,945,2.5,null,null,gps,null,b76df2f7-4dbf-4927-ad09-e0c1f2d8cef8,
3635,2022-01-13T14:19:05Z,tcc-rubens,eui-70b3d57ed0049e21,70B3D57ED0049E21,1642083760045000000,10,26,917400000,LORA,125000,9,null,4/5,lora-gw4-agrotechlab-ifsc-lages,null,0,1642083759654000000,1058494684,null,null,null,3,-91,null,8,-27.8052,-50.3373,956,0,SOURCE_REGISTRY,-27.8061,-50.3268,945,2,null,null,gps,null,b76df2f7-4dbf-4927-ad09-e0c1f2d8cef8,
3636,2022-01-13T14:19:05Z,tcc-rubens,eui-70b3d57ed0049e21,70B3D57ED0049E21,1642083763658000000,10,27,917400000,LORA,125000,9,null,4/5,lora-gw4-agrotechlab-ifsc-lages,null,0,1642083763282000000,1062124620,null,null,null,3,-97,null,10.5,-27.8052,-50.3373,956,0,SOURCE_REGISTRY,-27.8061,-50.3268,945,2,null,null,gps,null,b76df2f7-4dbf-4927-ad09-e0c1f2d8cef8,
