uid,Session,AppID,DevID,DevEui,Time,FPort,FCnt,Frequency,Modulation,Bandwidth,SpreadingFactor,Bitrate,CodingRate,GatewayId,GatewayEui,AntennaIndex,GatewayTime,GatewayTimestamp,FineTimestamp,FineTimestampEncrypted,FineTimestampEncryptedKeyId,ChannelIndex,Rssi,SignalRssi,Snr,GatewayLatitude,GatewayLongitude,GatewayAltitude,GatewayLocationAccuracy,GatewayLocationSource,Latitude,Longitude,Altitude,AccuracyMeters,Satellites,Hdop,AccuracySource,Experiment,UserId,UserAgent,
2753,2022-01-11T21:09:34Z,tcc-rubens,eui-70b3d57ed0049e21,70B3D57ED0049E21,1641935419858000000,10,1,917500000,LORA,500000,8,null,4/5,lora-gw4-agrotechlab-ifsc-lages,null,0,1641935419491000000,3042378301,null,null,null,8,-111,null,0.8,-27.8052,-50.3373,956,0,SOURCE_REGISTRY,-27.7997,-50.3101,907,3.5,null,null,gps,null,b76df2f7-4dbf-4927-ad09-e0c1f2d8cef8,
2754,2022-01-11T21:09:34Z,tcc-rubens,eui-70b3d57ed0049e21,70B3D57ED0049E21,1641935423525000000,10,2,917500000,LORA,500000,8,null,4/5,lora-gw4-agrotechlab-ifsc-lages,null,0,1641935423146000000,3046034005,null,null,null,8,-116,null,-3.8,-27.8052,-50.3373,956,0,SOURCE_REGISTRY,-27.7997,-50.3101,907,3.5,null,null,gps,null,b76df2f7-4dbf-4927-ad09-e0c1f2d8cef8,
2755,2022-01-11T21:09:34Z,tcc-rubens,eui-70b3d57ed0049e21,70B3D57ED0049E21,1641935430761000000,10,4,917500000,LORA,500000,8,null,4/5,lora-gw4-agrotechlab-ifsc-lages,null,0,1641935430393000000,3053276283,null,null,null,8,-110,null,1,-27.8052,-50.3373,956,0,SOURCE_REGISTRY,-27.7997,-50.3101,907,3.5,null,null,gps,null,b76df2f7-4dbf-4927-ad09-e0c1f2d8cef8,
2756,2022-01-11T21:09:34Z,tcc-rubens,eui-70b3d57ed0049e21,70B3D57ED0049E21,1641935434416000000,10,5,917500000,LORA,500000,8,null,4/5,lora-gw4-agrotechlab-ifsc-lages,null,0,1641935434043000000,3056931467,null,null,null,8,-110,null,0.8,-27.8052,-50.3373,956,0,SOURCE_REGISTRY,-27.7997,-50.3101,907,4,null,null,gps,null,b76df2f7-4dbf-4927-ad09-e0c1f2d8cef8,
2757,2022-01-11T21:09:34Z,tcc-rubens,eui-70b3d57ed0049e21,70B3D57ED0049E21,1641935441735000000,10,7,917500000,LORA,500000,8,null,4/5,lora-gw4-agrotechlab-ifsc-lages,null,0,1641935441368000000,3064256989,null,null,null,8,-115,null,-3.2,-27.8052,-50.3373,956,0,SOURCE_REGISTRY,-27.7997,-50.3101,905,3,null,null,gps,null,b76df2f7-4dbf-4927-ad09-e0c1f2d8cef8,
2758,2022-01-11T21:09:34Z,tcc-rubens,eui-70b3d57ed0049e21,70B3D57ED0049E21,1641935445392000000,10,8,917500000,LORA,500000,8,null,4/5,lora-gw4-agrotechlab-ifsc-lages,null,0,1641935445020000000,3067906699,null,null,null,8,-112,null,0.2,-27.8052,-50.3373,956,0,SOURCE_REGISTRY,-27.7997,-50.3101,905,3,null,null,gps,null,b76df2f7-4dbf-4927-ad09-e0c1f2d8cef8,
2759,2022-01-11T21:09:34Z,tcc-rubens,eui-70b3d57ed0049e21,70B3D57ED0049E21,1641935449022000000,10,9,917500000,LORA,500000,8,null,4/5,lora-gw4-agrotechlab-ifsc-lages,null,0,1641935448647000000,3071537969,null,null,null,8,-110,null,-1.2,-27.8052,-50.3373,956,0,SOURCE_REGISTRY,-27.7997,-50.3101,905,2.5,null,null,gps,null,b76df2f7-4dbf-4927-ad09-e0c1f2d8cef8,
2760,2022-01-11T21:09:34Z,tcc-rubens,eui-70b3d57ed0049e21,70B3D57ED0049E21,1641935456286000000,10,11,917500000,LORA,500000,8,null,4/5,lora-gw4-agrotechlab-ifsc-lages,null,0,1641935455913000000,3078800155,null,null,null,8,-111,null,null,-27.8052,-50.3373,956,0,SOURCE_REGISTRY,-27.7997,-50.3101,905,3,null,null,gps,null,b76df2f7-4dbf-4927-ad09-e0c1f2d8cef8,
2761,2022-01-11T21:09:34Z,tcc-rubens,eui-70b3d57ed0049e21,70B3D57ED0049E21,1641935459935000000,10,12,917500000,LORA,500000,8,null,4/5,lora-gw4-agrotechlab-ifsc-lages,null,0,1641935459559000000,3082443871,null,null,null,8,-114,null,-1.8,-27.8052,-50.3373,956,0,SOURCE_REGISTRY,-27.7997,-50.3101,905,3,null,null,gps,null,b76df2f7-4dbf-4927-ad09-e0c1f2d8cef8,
2762,2022-01-11T21:09:34Z,tcc-rubens,eui-70b3d57ed0049e21,70B3D57ED0049E21,1641935477380000000,10,14,917500000,LORA,500000,8,null,4/5,lora-gw4-agrotechlab-ifsc-lages,null,0,1641935477009000000,3099892369,null,null,null,8,-113,null,-0.8,-27.8052,-50.3373,956,0,SOURCE_REGISTRY,-27.7997,-50.3101,905,2.5,null,null,gps,null,b76df2f7-4dbf-4927-ad09-e0c1f2d8cef8,
2763,2022-01-11T21:09:34Z,tcc-rubens,eui-70b3d57ed0049e21,70B3D57ED0049E21,1641935481428000000,10,15,917500000,LORA,500000,8,null,4/5,lora-gw4-agrotechlab-ifsc-lages,null,0,1641935481056000000,3103939583,null,null,null,8,-114,null,-1,-27.8052,-50.3373,956,0,SOURCE_REGISTRY,-27.7997,-50.3101,905,2.5,null,null,gps,null,b76df2f7-4dbf-4927-ad09-e0c1f2d8cef8,
2764,2022-01-11T21:09:34Z,tcc-rubens,eui-70b3d57ed0049e21,70B3D57ED0049E21,1641935485033000000,10,16,917500000,LORA,500000,8,null,4/5,lora-gw4-agrotechlab-ifsc-lages,null,0,1641935484666000000,3107552421,null,null,null,8,-115,null,-3.2,-27.8052,-50.3373,956,0,SOURCE_REGISTRY,-27.7997,-50.3101,904,2,null,null,gps,null,b76df2f7-4dbf-4927-ad09-e0c1f2d8cef8,
2765,2022-01-11T21:09:34Z,tcc-rubens,eui-70b3d57ed0049e21,70B3D57ED0049E21,1641935488661000000,10,17,917500000,LORA,500000,8,null,4/5,lora-gw4-agrotechlab-ifsc-lages,null,0,1641935488292000000,3111178069,null,null,null,8,-114,null,-0.8,-27.8052,-50.3373,956,0,SOURCE_REGISTRY,-27.7997,-50.3101,904,3,null,null,gps,null,b76df2f7-4dbf-4927-ad09-e0c1f2d8cef8,
2766,2022-01-11T21:09:34Z,tcc-rubens,eui-70b3d57ed0049e21,70B3D57ED0049E21,1641935492303000000,10,18,917500000,LORA,500000,8,null,4/5,lora-gw4-agrotechlab-ifsc-lages,null,0,1641935491932000000,3114819615,null,null,null,8,-112,null,-1.8,-27.8052,-50.3373,956,0,SOURCE_REGISTRY,-27.7997,-50.3101,904,2.5,null,null,gps,null,b76df2f7-4dbf-4927-ad09-e0c1f2d8cef8,
