uid,Session,AppID,DevID,DevEui,Time,FPort,FCnt,Frequency,Modulation,Bandwidth,SpreadingFactor,Bitrate,CodingRate,GatewayId,GatewayEui,AntennaIndex,GatewayTime,GatewayTimestamp,FineTimestamp,FineTimestampEncrypted,FineTimestampEncryptedKeyId,ChannelIndex,Rssi,SignalRssi,Snr,GatewayLatitude,GatewayLongitude,GatewayAltitude,GatewayLocationAccuracy,GatewayLocationSource,Latitude,Longitude,Altitude,AccuracyMeters,Satellites,Hdop,AccuracySource,Experiment,UserId,UserAgent,
6679,2022-01-13T18:44:26Z,tcc-rubens,eui-70b3d57ed0049e21,70B3D57ED0049E21,1642099533987000000,10,2,917600000,LORA,125000,7,null,4/5,lora-gw4-agrotechlab-ifsc-lages,null,0,1642099533610000000,646842123,null,null,null,4,-109,null,2.5,-27.8052,-50.3373,956,0,SOURCE_REGISTRY,-27.8049,-50.2955,0,1000,null,null,network,null,b76df2f7-4dbf-4927-ad09-e0c1f2d8cef8,
6680,2022-01-13T18:44:26Z,tcc-rubens,eui-70b3d57ed0049e21,70B3D57ED0049E21,1642099537687000000,10,3,917800000,LORA,125000,7,null,4/5,lora-gw4-agrotechlab-ifsc-lages,null,0,1642099537295000000,650519196,null,null,null,5,-107,null,6.8,-27.8052,-50.3373,956,0,SOURCE_REGISTRY,-27.7947,-50.2858,921,2,null,null,gps,null,b76df2f7-4dbf-4927-ad09-e0c1f2d8cef8,
6681,2022-01-13T18:44:26Z,tcc-rubens,eui-70b3d57ed0049e21,70B3D57ED0049E21,1642099544932000000,10,5,917600000,LORA,125000,7,null,4/5,lora-gw4-agrotechlab-ifsc-lages,null,0,1642099544553000000,657779859,null,null,null,4,-107,null,5.8,-27.8052,-50.3373,956,0,SOURCE_REGISTRY,-27.7947,-50.2858,921,2,null,null,gps,null,b76df2f7-4dbf-4927-ad09-e0c1f2d8cef8,
6682,2022-01-13T18:44:26Z,tcc-rubens,eui-70b3d57ed0049e21,70B3D57ED0049E21,1642099552230000000,10,7,917200000,LORA,125000,7,null,4/5,lora-gw4-agrotechlab-ifsc-lages,null,0,1642099551856000000,665082867,null,null,null,2,-108,null,4.8,-27.8052,-50.3373,956,0,SOURCE_REGISTRY,-27.7947,-50.2858,921,2.5,null,null,gps,null,b76df2f7-4dbf-4927-ad09-e0c1f2d8cef8,
6683,2022-01-13T18:44:26Z,tcc-rubens,eui-70b3d57ed0049e21,70B3D57ED0049E21,1642099555866000000,10,8,918000000,LORA,125000,7,null,4/5,lora-gw4-agrotechlab-ifsc-lages,null,0,1642099555493000000,668716108,null,null,null,6,-104,null,4.8,-27.8052,-50.3373,956,0,SOURCE_REGISTRY,-27.7947,-50.2858,921,2.5,null,null,gps,null,b76df2f7-4dbf-4927-ad09-e0c1f2d8cef8,
6684,2022-01-13T18:44:26Z,tcc-rubens,eui-70b3d57ed0049e21,70B3D57ED0049E21,1642099559516000000,10,9,916800000,LORA,125000,7,null,4/5,lora-gw4-agrotechlab-ifsc-lages,null,0,1642099559133000000,672361947,null,null,null,null,-106,null,3.8,-27.8052,-50.3373,956,0,SOURCE_REGISTRY,-27.7947,-50.2858,921,2,null,null,gps,null,b76df2f7-4dbf-4927-ad09-e0c1f2d8cef8,
6685,2022-01-13T18:44:26Z,tcc-rubens,eui-70b3d57ed0049e21,70B3D57ED0049E21,1642099566771000000,10,11,917800000,LORA,125000,7,null,4/5,lora-gw4-agrotechlab-ifsc-lages,null,0,1642099566397000000,679626524,null,null,null,5,-107,null,6,-27.8052,-50.3373,956,0,SOURCE_REGISTRY,-27.7947,-50.2858,921,2,null,null,gps,null,b76df2f7-4dbf-4927-ad09-e0c1f2d8cef8,
6686,2022-01-13T18:44:26Z,tcc-rubens,eui-70b3d57ed0049e21,70B3D57ED0049E21,1642099570411000000,10,12,917400000,LORA,125000,7,null,4/5,lora-gw4-agrotechlab-ifsc-lages,null,0,1642099570023000000,683251459,null,null,null,3,-109,null,5.2,-27.8052,-50.3373,956,0,SOURCE_REGISTRY,-27.8049,-50.2955,0,1000,null,null,network,null,b76df2f7-4dbf-4927-ad09-e0c1f2d8cef8,
6687,2022-01-13T18:44:26Z,tcc-rubens,eui-70b3d57ed0049e21,70B3D57ED0049E21,1642099574100000000,10,13,917200000,LORA,125000,7,null,4/5,lora-gw4-agrotechlab-ifsc-lages,null,0,1642099573725000000,686954787,null,null,null,2,-107,null,6.5,-27.8052,-50.3373,956,0,SOURCE_REGISTRY,-27.7947,-50.2858,921,2,null,null,gps,null,b76df2f7-4dbf-4927-ad09-e0c1f2d8cef8,
6688,2022-01-13T18:44:26Z,tcc-rubens,eui-70b3d57ed0049e21,70B3D57ED0049E21,1642099581370000000,10,15,918000000,LORA,125000,7,null,4/5,lora-gw4-agrotechlab-ifsc-lages,null,0,1642099580997000000,694222876,null,null,null,6,-105,null,4,-27.8052,-50.3373,956,0,SOURCE_REGISTRY,-27.7947,-50.2858,921,2,null,null,gps,null,b76df2f7-4dbf-4927-ad09-e0c1f2d8cef8,
